fname,label,Addhatrital,Bhajani,Dadra,Deepchandi,Ektal,Jhaptal,Rupak,Trital,y_pred
ektal11.wav,Ektal,0.14505819976329803,0.006952583324164152,0.036437392234802246,0.00385020743124187,0.58454829454422,0.10204044729471207,0.11640124022960663,0.004711809102445841,Ektal
ektal12.wav,Ektal,0.1405874341726303,0.037702977657318115,0.029319139197468758,0.026785463094711304,0.47395846247673035,0.15080371499061584,0.09300602972507477,0.047836825251579285,Ektal
ektal13.wav,Ektal,0.0961630642414093,0.17893052101135254,0.015207046642899513,0.014657341875135899,0.5800412893295288,0.09765239804983139,0.0029030924197286367,0.01444515585899353,Ektal
ektal14.wav,Ektal,0.058184847235679626,0.15194180607795715,0.008186508901417255,0.026581916958093643,0.6537311673164368,0.08522753417491913,0.002165046287700534,0.01398115698248148,Ektal
ektal15.wav,Ektal,0.12826426327228546,0.13177646696567535,0.023508675396442413,0.04386187344789505,0.4687082767486572,0.1762084811925888,0.009852884337306023,0.017819123342633247,Ektal
ektal16.wav,Ektal,0.05468468740582466,0.12642206251621246,0.02265334315598011,0.033183448016643524,0.6149027943611145,0.12544992566108704,0.00021327992726583034,0.02249041013419628,Ektal
ektal17.wav,Ektal,0.0804249569773674,0.12820802628993988,0.016263028606772423,0.021209202706813812,0.5931341052055359,0.1370054930448532,0.002305865753442049,0.021449193358421326,Ektal
ektal18.wav,Ektal,0.08417531847953796,0.14341723918914795,0.009055430069565773,0.02457619458436966,0.594775378704071,0.10314340889453888,0.01055833138525486,0.030298812314867973,Ektal
ektal19.wav,Ektal,0.04136725142598152,0.22537977993488312,0.005361384712159634,0.00993232149630785,0.5837088823318481,0.08450813591480255,0.01285388134419918,0.036888398230075836,Ektal
ektal20.wav,Ektal,0.02605205960571766,0.17733332514762878,0.007023184094578028,0.01152968592941761,0.5666357278823853,0.08046315610408783,0.07786061614751816,0.053102243691682816,Ektal
ektal21.wav,Ektal,0.03263785317540169,0.12514664232730865,0.015882765874266624,0.011105176992714405,0.6639341711997986,0.12988336384296417,0.011799772270023823,0.009610111825168133,Ektal
ektal22.wav,Ektal,0.0638519674539566,0.13623662292957306,0.015159283764660358,0.020238501951098442,0.6669856905937195,0.07362664490938187,0.012540511786937714,0.011360951699316502,Ektal
ektal23.wav,Ektal,0.11591105163097382,0.0934414491057396,0.030372878536581993,0.029532359912991524,0.5793746709823608,0.13121084868907928,0.009027843363583088,0.01112897414714098,Ektal
ektal24.wav,Ektal,0.16143742203712463,0.08338572829961777,0.023746486753225327,0.037562478333711624,0.5168482661247253,0.16570733487606049,0.00047717889538034797,0.010835281573235989,Ektal
ektal25.wav,Ektal,0.025433268398046494,0.07909217476844788,0.00130719062872231,0.0036193784326314926,0.7246226072311401,0.06338613480329514,0.07476066797971725,0.027778513729572296,Ektal
ektal26.wav,Ektal,0.017340270802378654,0.07264113426208496,0.003183770226314664,0.01134487334638834,0.7417070865631104,0.10609807819128036,0.003816848387941718,0.04386793076992035,Ektal
ektal27.wav,Ektal,0.0322732999920845,0.12420085817575455,0.002640289720147848,0.0030175833962857723,0.7367083430290222,0.07366164773702621,0.008557318709790707,0.018940655514597893,Ektal
ektal28.wav,Ektal,0.030762065201997757,0.10790253430604935,0.005051482003182173,0.003919005859643221,0.7433406710624695,0.10296344012022018,0.002309586154296994,0.0037511668633669615,Ektal
ektal29.wav,Ektal,0.031471479684114456,0.12593090534210205,0.006331863347440958,0.003605267498642206,0.7177201509475708,0.049508921802043915,0.01935580186545849,0.04607564955949783,Ektal
ektal30.wav,Ektal,0.025607053190469742,0.13643790781497955,0.006589723750948906,0.011165613308548927,0.687601625919342,0.11901620030403137,0.0007361891330219805,0.012845619581639767,Ektal
ektal31.wav,Ektal,0.025501057505607605,0.10553087294101715,0.006660184357315302,0.005800233222544193,0.7091237902641296,0.10532008856534958,0.018732603639364243,0.02333117090165615,Ektal
ektal32.wav,Ektal,0.046436551958322525,0.1189425066113472,0.014674193225800991,0.017222536727786064,0.6170203685760498,0.13604919612407684,0.0014804323436692357,0.0481741726398468,Ektal
ektal33.wav,Ektal,0.03555893152952194,0.06808441877365112,0.00946792308241129,0.013742492534220219,0.7142252326011658,0.1419430524110794,0.0009547045920044184,0.016023265197873116,Ektal
ektal34.wav,Ektal,0.0874328687787056,0.07166896015405655,0.02163669280707836,0.028049243614077568,0.5359206199645996,0.22678323090076447,0.014169909991323948,0.014338424429297447,Ektal
ektal35.wav,Ektal,0.030038218945264816,0.051351360976696014,0.013780299574136734,0.046706024557352066,0.424323171377182,0.4316514730453491,0.0005194070399738848,0.001629940583370626,Jhaptal
ektal36.wav,Ektal,0.039252184331417084,0.05604146793484688,0.0038847208488732576,0.09025650471448898,0.34498050808906555,0.44906026124954224,0.013823882676661015,0.0027004622388631105,Jhaptal
ektal37.wav,Ektal,0.03497882932424545,0.03512429818511009,0.0014106816379353404,0.08158018440008163,0.6083305478096008,0.007411697413772345,0.23069195449352264,0.00047174334758892655,Ektal
ektal38.wav,Ektal,0.05638933181762695,0.032665204256772995,0.029240066185593605,0.11926165223121643,0.5469373464584351,0.0020232517272233963,0.1957957148551941,0.01768741011619568,Ektal
ektal39.wav,Ektal,0.032829876989126205,0.014742052182555199,0.002640624763444066,0.10602515190839767,0.6734880805015564,0.006424528546631336,0.15661044418811798,0.007239310070872307,Ektal
ektal40.wav,Ektal,0.024301806464791298,0.025710757821798325,0.005532284267246723,0.05838373675942421,0.6714661121368408,0.0014359656488522887,0.20616379380226135,0.007005566731095314,Ektal
ektal41.wav,Ektal,0.00917686615139246,0.023792317137122154,0.002744691213592887,0.10047344118356705,0.638481855392456,0.0012563116615638137,0.22402577102184296,4.8802416131366044e-05,Ektal
ektal42.wav,Ektal,0.032187569886446,0.002730314852669835,0.009161061607301235,0.09130121022462845,0.692824125289917,0.0011492061894387007,0.1637374311685562,0.006908917333930731,Ektal
ektal43.wav,Ektal,0.05108321085572243,0.010205462574958801,0.006183840334415436,0.07649893313646317,0.6399143934249878,0.0005645363125950098,0.21508662402629852,0.0004629957547876984,Ektal
ektal44.wav,Ektal,0.01965493895113468,0.005678814370185137,0.0064874375239014626,0.07420958578586578,0.794989287853241,0.00048603001050651073,0.0981731116771698,0.0003207993577234447,Ektal
ektal45.wav,Ektal,0.031206483021378517,0.004099653102457523,0.009335793554782867,0.03217241168022156,0.6481130719184875,0.0017485490534454584,0.27328553795814514,3.8411846617236733e-05,Ektal
ektal46.wav,Ektal,0.047905709594488144,0.0034938338212668896,0.001177529920823872,0.030822990462183952,0.6703097224235535,8.81337036844343e-05,0.24616990983486176,3.21873085340485e-05,Ektal
ektal47.wav,Ektal,0.03147902712225914,0.021499577909708023,0.009862658567726612,0.0808708444237709,0.6484779715538025,3.6711659049615264e-05,0.20775720477104187,1.599362258275505e-05,Ektal
ektal48.wav,Ektal,0.009822896681725979,0.0021433085203170776,0.0004431397537700832,0.03272932022809982,0.7770830392837524,0.00017915827629622072,0.16928093135356903,0.008318173699080944,Ektal
ektal49.wav,Ektal,0.01574503816664219,0.00870149303227663,0.0008757356554269791,0.03092813678085804,0.8495851755142212,0.0018520551966503263,0.07901740819215775,0.013295101001858711,Ektal
ektal50.wav,Ektal,0.027227099984884262,0.004348241724073887,0.0012111201649531722,0.0255829356610775,0.8364078402519226,0.005424140021204948,0.09929752349853516,0.0005010829190723598,Ektal
ektal51.wav,Ektal,0.007323272991925478,0.0044511351734399796,0.0008311771671287715,0.044816527515649796,0.8277447819709778,0.00018810754409059882,0.10590891540050507,0.00873614102602005,Ektal
ektal52.wav,Ektal,0.023612327873706818,0.024195976555347443,0.0007532615563832223,0.014644128270447254,0.8122411370277405,0.00131136120762676,0.1179233267903328,0.005318509414792061,Ektal
ektal53.wav,Ektal,0.009195471182465553,0.014374756254255772,0.00026262702886015177,0.008193571120500565,0.842654287815094,0.012095196172595024,0.10912532359361649,0.004098695702850819,Ektal
ektal54.wav,Ektal,0.06116793677210808,0.02035083808004856,0.007816771976649761,0.10715053975582123,0.7155072093009949,0.004087705165147781,0.07767888903617859,0.006240133661776781,Ektal
ektal55.wav,Ektal,0.012849291786551476,0.02205890230834484,0.0005114634986966848,0.013639011420309544,0.8797265887260437,0.0007769271032884717,0.0692322701215744,0.001205567386932671,Ektal
ektal56.wav,Ektal,0.004692798014730215,0.0066889687441289425,0.003357427893206477,0.04357587546110153,0.8191867470741272,0.0004591735196299851,0.12193141877651215,0.00010756104165920988,Ektal
ektal57.wav,Ektal,0.03259853646159172,0.02749529853463173,0.0014594499953091145,0.10941468179225922,0.7161284685134888,0.00019838927255477756,0.11255940049886703,0.00014588084013666958,Ektal
ektal58.wav,Ektal,0.03351971134543419,0.016438210383057594,0.0034611166920512915,0.11594966799020767,0.6801285147666931,0.00028087603277526796,0.14851538836956024,0.001706451759673655,Ektal
ektal59.wav,Ektal,0.011917476542294025,0.0011035060742869973,0.0007715865503996611,0.047346070408821106,0.7916504740715027,0.0006207384285517037,0.1465660035610199,2.4095283151837066e-05,Ektal
ektal60.wav,Ektal,0.044792771339416504,0.01952538453042507,0.00755977863445878,0.10571976751089096,0.6837103962898254,0.0014414269244298339,0.13686782121658325,0.00038261336158029735,Ektal
jhaptal01.wav,Jhaptal,0.0913061872124672,0.006614601239562035,0.026272419840097427,0.003607833990827203,0.24916939437389374,0.5266347527503967,0.09531097114086151,0.0010838728630915284,Jhaptal
jhaptal02.wav,Jhaptal,0.0579373836517334,0.0025954353623092175,0.013479098677635193,0.008012546226382256,0.18858829140663147,0.6687379479408264,0.0605463869869709,0.00010284327436238527,Jhaptal
jhaptal03.wav,Jhaptal,0.10234291106462479,0.0019118118798360229,0.03831673413515091,0.0013866480439901352,0.21057836711406708,0.54865562915802,0.09667804837226868,0.0001299091090913862,Jhaptal
jhaptal04.wav,Jhaptal,0.06823672354221344,0.007810500450432301,0.027767913416028023,0.007297583390027285,0.1784389615058899,0.5561811923980713,0.15411025285720825,0.00015687958511989564,Jhaptal
jhaptal05.wav,Jhaptal,0.06487014144659042,0.01138482429087162,0.025755982846021652,0.007087311707437038,0.24466130137443542,0.5895339250564575,0.05348171666264534,0.0032249114010483027,Jhaptal
jhaptal06.wav,Jhaptal,0.04178003966808319,0.0044959113001823425,0.08139336854219437,0.00895143672823906,0.2565857172012329,0.5717543363571167,0.03424139320850372,0.000797750020865351,Jhaptal
jhaptal07.wav,Jhaptal,0.048667196184396744,0.028812812641263008,0.0641326978802681,0.012185133993625641,0.2846524119377136,0.5109737515449524,0.04954402893781662,0.0010320344008505344,Jhaptal
jhaptal08.wav,Jhaptal,0.07223069667816162,0.042381007224321365,0.07876314967870712,0.00885898619890213,0.2917844355106354,0.4595443904399872,0.041264984756708145,0.005172294098883867,Jhaptal
jhaptal09.wav,Jhaptal,0.1378290355205536,0.08531084656715393,0.0787639245390892,0.02420910820364952,0.1531563252210617,0.49585801362991333,0.014109468087553978,0.010763335973024368,Jhaptal
jhaptal10.wav,Jhaptal,0.015464585274457932,0.03147908300161362,0.0007689169724471867,0.02004687301814556,0.05056598782539368,0.8785921335220337,0.0008526167366653681,0.00222974200733006,Jhaptal
jhaptal11.wav,Jhaptal,0.021561136469244957,0.028225013986229897,0.0006872407393530011,0.009661304764449596,0.03733082860708237,0.8947861194610596,0.007422428112477064,0.0003259816730860621,Jhaptal
jhaptal12.wav,Jhaptal,0.02340100146830082,0.022195080295205116,0.004805571399629116,0.016561919823288918,0.03914511948823929,0.8923492431640625,7.45006836950779e-05,0.0014676840510219336,Jhaptal
jhaptal13.wav,Jhaptal,0.03454439714550972,0.0052619860507547855,0.006555193569511175,0.006648125126957893,0.017462298274040222,0.9143977761268616,0.013233226723968983,0.0018969454104080796,Jhaptal
jhaptal14.wav,Jhaptal,0.08023036271333694,0.020116105675697327,0.0023651192896068096,0.014068427495658398,0.03468994423747063,0.8391718864440918,0.008340294472873211,0.0010179905220866203,Jhaptal
jhaptal15.wav,Jhaptal,0.08409424871206284,0.029483521357178688,0.010284576565027237,0.012044289149343967,0.019607648253440857,0.8439256548881531,5.022385448683053e-05,0.0005098223336972296,Jhaptal
jhaptal16.wav,Jhaptal,0.1269444227218628,0.018428314477205276,0.006078549660742283,0.017589841037988663,0.019191673025488853,0.8012697100639343,3.339718750794418e-05,0.010463915765285492,Jhaptal
jhaptal17.wav,Jhaptal,0.07026192545890808,0.03604569286108017,0.007212637457996607,0.026932381093502045,0.05640355870127678,0.7989480495452881,0.002265296643599868,0.0019303818698972464,Jhaptal
jhaptal18.wav,Jhaptal,0.08721697330474854,0.023254038766026497,0.0017850648146122694,0.018159162253141403,0.05658714100718498,0.8095189929008484,0.0018199553014710546,0.0016586193814873695,Jhaptal
jhaptal19.wav,Jhaptal,0.1449943482875824,0.0462845042347908,0.008001750335097313,0.040023334324359894,0.020258067175745964,0.7375349998474121,0.0004004198417533189,0.0025025103241205215,Jhaptal
jhaptal20.wav,Jhaptal,0.07261911779642105,0.03115999698638916,0.0044178469106554985,0.014408987015485764,0.037486471235752106,0.834164023399353,0.0030130541417747736,0.0027305397670716047,Jhaptal
jhaptal21.wav,Jhaptal,0.021752484142780304,0.04241983965039253,0.01336850319057703,0.01628430187702179,0.06513901054859161,0.8391234278678894,0.0011968371691182256,0.0007155050989240408,Jhaptal
jhaptal22.wav,Jhaptal,0.015094422735273838,0.023168306797742844,0.0011760207125917077,0.004789972212165594,0.07866714894771576,0.8747723698616028,0.0007605555583722889,0.0015712972963228822,Jhaptal
jhaptal23.wav,Jhaptal,0.06815135478973389,0.05803178623318672,0.004151461645960808,0.018815768882632256,0.08690755814313889,0.7458580732345581,0.01610654778778553,0.0019773487001657486,Jhaptal
jhaptal24.wav,Jhaptal,0.03427975997328758,0.02093341387808323,0.0027699493803083897,0.0143335722386837,0.07157254964113235,0.8541074395179749,0.0004137875512242317,0.0015894294483587146,Jhaptal
jhaptal25.wav,Jhaptal,0.14061692357063293,0.1657247692346573,0.00658597843721509,0.04673578217625618,0.043782707303762436,0.5866490602493286,3.168179318890907e-05,0.009873127564787865,Jhaptal
jhaptal26.wav,Jhaptal,0.12338794022798538,0.11322803795337677,0.004538988694548607,0.059126075357198715,0.09047401696443558,0.5836777687072754,0.0004131677851546556,0.025154007598757744,Jhaptal
jhaptal27.wav,Jhaptal,0.10816163569688797,0.1031830832362175,0.014323703944683075,0.052884362637996674,0.19914786517620087,0.513988196849823,0.0001370654790662229,0.00817409809678793,Jhaptal
jhaptal28.wav,Jhaptal,0.07938437163829803,0.15936805307865143,0.016657454892992973,0.024679796770215034,0.1898392140865326,0.4960651695728302,0.00730114197358489,0.02670476958155632,Jhaptal
jhaptal29.wav,Jhaptal,0.05816219002008438,0.05187968537211418,0.0035837816540151834,0.022765325382351875,0.11031552404165268,0.7276917099952698,0.0002961770514957607,0.025305649265646935,Jhaptal
jhaptal30.wav,Jhaptal,0.04336530715227127,0.0861981064081192,0.021388687193393707,0.021511629223823547,0.09727000445127487,0.7109550833702087,0.0003569262335076928,0.018954245373606682,Jhaptal
jhaptal31.wav,Jhaptal,0.09898185729980469,0.08276821672916412,0.019044358283281326,0.11154229193925858,0.09060783684253693,0.5915908217430115,3.312211265438236e-05,0.005431510042399168,Jhaptal
jhaptal32.wav,Jhaptal,0.05734969675540924,0.08295654505491257,0.014188488014042377,0.04609037935733795,0.16017258167266846,0.5962215662002563,0.0001341079914709553,0.042886603623628616,Jhaptal
jhaptal33.wav,Jhaptal,0.07827294617891312,0.10061037540435791,0.012709352187812328,0.019980035722255707,0.20738323032855988,0.5716724991798401,0.0006708215223625302,0.00870069395750761,Jhaptal
jhaptal34.wav,Jhaptal,0.07667046040296555,0.0629463866353035,0.004098265897482634,0.008589235134422779,0.18692609667778015,0.61897873878479,9.558440069667995e-06,0.041781309992074966,Jhaptal
jhaptal35.wav,Jhaptal,0.0734419897198677,0.05406267195940018,0.01986091583967209,0.030971882864832878,0.09066154807806015,0.6941375136375427,0.0014383506495505571,0.03542504087090492,Jhaptal
jhaptal36.wav,Jhaptal,0.08200879395008087,0.039067454636096954,0.02796081267297268,0.03257763758301735,0.12675820291042328,0.6587584018707275,0.00014315378211904317,0.03272560238838196,Jhaptal
jhaptal37.wav,Jhaptal,0.059477392584085464,0.06789851188659668,0.007854057475924492,0.02215428836643696,0.16879259049892426,0.6434741020202637,0.0016649136086925864,0.028684139251708984,Jhaptal
jhaptal38.wav,Jhaptal,0.06674161553382874,0.043428920209407806,0.014777122065424919,0.07450881600379944,0.05711212381720543,0.723247230052948,0.0002712259883992374,0.019913023337721825,Jhaptal
jhaptal39.wav,Jhaptal,0.07975095510482788,0.10185172408819199,0.03752776235342026,0.012805025093257427,0.21137450635433197,0.5154930949211121,8.647316280985251e-05,0.04111028462648392,Jhaptal
jhaptal40.wav,Jhaptal,0.06972245872020721,0.1399276852607727,0.03400786593556404,0.01062150951474905,0.2191184014081955,0.49438798427581787,0.024944839999079704,0.007269319146871567,Jhaptal
jhaptal41.wav,Jhaptal,0.09066185355186462,0.09781289100646973,0.007636331953108311,0.01953255757689476,0.3358619511127472,0.3946375548839569,0.026221057400107384,0.027635779231786728,Jhaptal
jhaptal42.wav,Jhaptal,0.05887903645634651,0.1055576354265213,0.008334490470588207,0.014370056800544262,0.31076982617378235,0.46101024746894836,0.0008297169697470963,0.040249016135931015,Jhaptal
jhaptal43.wav,Jhaptal,0.050763823091983795,0.15158966183662415,0.010176552459597588,0.009766411036252975,0.2828483581542969,0.47166070342063904,0.001135829952545464,0.022058667615056038,Jhaptal
jhaptal44.wav,Jhaptal,0.04240099713206291,0.14641965925693512,0.009853450581431389,0.010196911171078682,0.3006969094276428,0.4221683144569397,0.012752234935760498,0.05551149323582649,Jhaptal
jhaptal45.wav,Jhaptal,0.03848889842629433,0.07078602910041809,0.03097415901720524,0.0036925484891980886,0.2439737617969513,0.5938243269920349,0.0030122329480946064,0.01524792518466711,Jhaptal
jhaptal46.wav,Jhaptal,0.04028867557644844,0.076520174741745,0.004963601008057594,0.002272998448461294,0.22717992961406708,0.6271972060203552,6.179188494570553e-05,0.02151557244360447,Jhaptal
jhaptal47.wav,Jhaptal,0.04884751886129379,0.04173547774553299,0.03063342347741127,0.00331115978769958,0.07277234643697739,0.7547127604484558,3.472125172265805e-05,0.04795263335108757,Jhaptal
jhaptal48.wav,Jhaptal,0.10371039807796478,0.025243008509278297,0.011057804338634014,0.035563874989748,0.1307091861963272,0.6571802496910095,7.66931043472141e-05,0.036458615213632584,Jhaptal
jhaptal49.wav,Jhaptal,0.028930939733982086,0.03599585220217705,0.02946930192410946,0.03170642629265785,0.1441454142332077,0.7256292700767517,5.492807031259872e-05,0.004067838657647371,Jhaptal
jhaptal50.wav,Jhaptal,0.021383345127105713,0.010755239054560661,0.00035303784534335136,0.039788905531167984,0.036276306957006454,0.8592109680175781,4.414514023665106e-06,0.032227687537670135,Jhaptal
jhaptal51.wav,Jhaptal,0.04607432708144188,0.019839422777295113,0.011135807260870934,0.007967982441186905,0.10745491087436676,0.8020229339599609,0.00020091343321837485,0.005303815007209778,Jhaptal
jhaptal52.wav,Jhaptal,0.0499483197927475,0.016079118475317955,0.004519416019320488,0.010388045571744442,0.023026814684271812,0.8926067352294922,9.466271148994565e-05,0.003336905036121607,Jhaptal
jhaptal53.wav,Jhaptal,0.05633441358804703,0.026864536106586456,0.0410330556333065,0.0324244424700737,0.07501150667667389,0.7310686707496643,3.782031490118243e-05,0.03722548857331276,Jhaptal
jhaptal54.wav,Jhaptal,0.07129666209220886,0.017181526869535446,0.004959885962307453,0.01594814658164978,0.07945432513952255,0.8041544556617737,6.815040251240134e-05,0.006936869118362665,Jhaptal
jhaptal55.wav,Jhaptal,0.06924447417259216,0.02877425216138363,0.039428967982530594,0.02468995563685894,0.04691179096698761,0.7684808373451233,2.8805223337258212e-05,0.02244095876812935,Jhaptal
jhaptal56.wav,Jhaptal,0.01208605244755745,0.07229385524988174,5.651995525113307e-05,0.05502771958708763,0.057721514254808426,0.7956962585449219,1.6605776181677356e-05,0.007101491559296846,Jhaptal
jhaptal57.wav,Jhaptal,0.015230855904519558,0.07057569921016693,3.418122651055455e-05,0.01330238115042448,0.015002966858446598,0.878095269203186,5.378689365898026e-06,0.007753218058496714,Jhaptal
jhaptal58.wav,Jhaptal,0.004399118013679981,0.013604259118437767,0.00011788371193688363,0.035361796617507935,0.02065153978765011,0.9241345524787903,6.556122571055312e-06,0.0017241825116798282,Jhaptal
jhaptal59.wav,Jhaptal,0.002765429439023137,0.0462372824549675,6.732314795954153e-05,0.1008109599351883,0.025947747752070427,0.7984685897827148,2.8508343348221388e-06,0.025699825957417488,Jhaptal
jhaptal60.wav,Jhaptal,0.003129386343061924,0.024111023172736168,6.802089046686888e-05,0.04669441282749176,0.016246061772108078,0.9086886644363403,1.6412419427069835e-05,0.0010460729245096445,Jhaptal
rupak01.wav,Rupak,0.01374061033129692,0.0023280128370970488,0.002284421818330884,0.05644853785634041,0.19206185638904572,0.003107515163719654,0.730025589466095,3.5366733754926827e-06,Rupak
rupak02.wav,Rupak,0.018460219725966454,0.0043251109309494495,0.0034558221232146025,0.031194450333714485,0.12317681312561035,0.019791649654507637,0.7995907068252563,5.171019893168705e-06,Rupak
rupak03.wav,Rupak,0.01044151559472084,0.019320940598845482,0.00723218871280551,0.021260462701320648,0.1903914362192154,0.02530278079211712,0.7260429263114929,7.788699804223143e-06,Rupak
rupak04.wav,Rupak,0.016865838319063187,0.010253907181322575,0.014660767279565334,0.02347636967897415,0.15772303938865662,0.033944908529520035,0.7386114597320557,0.00446376483887434,Rupak
rupak05.wav,Rupak,0.012455027550458908,0.004750042222440243,0.0018403709400445223,0.036265481263399124,0.14144673943519592,0.02413666620850563,0.7790976762771606,8.029356649785768e-06,Rupak
rupak06.wav,Rupak,0.015562491491436958,0.0008632335811853409,0.003579065902158618,0.008479861542582512,0.21544334292411804,0.041857119649648666,0.7141905426979065,2.4374528948101215e-05,Rupak
rupak07.wav,Rupak,0.006551383063197136,0.009171218611299992,0.001812180271372199,0.02044079266488552,0.23193645477294922,0.020832914859056473,0.6904925107955933,0.01876251772046089,Rupak
rupak08.wav,Rupak,0.007591769099235535,0.0065415059216320515,0.0017006294801831245,0.035057228058576584,0.21242663264274597,0.0033203058410435915,0.7332113981246948,0.00015045629697851837,Rupak
rupak09.wav,Rupak,0.017804916948080063,0.009761066175997257,0.0026354764122515917,0.03786485642194748,0.27366816997528076,0.01066772174090147,0.6470920443534851,0.0005056969239376485,Rupak
rupak10.wav,Rupak,0.06549301743507385,0.017669612541794777,0.014829783700406551,0.08372391760349274,0.21280178427696228,0.0021684819366782904,0.602768063545227,0.0005453667254187167,Rupak
rupak11.wav,Rupak,0.05404551327228546,0.03242918476462364,0.011291258968412876,0.13622510433197021,0.1500919759273529,0.0009383978904224932,0.6148833632469177,9.517860598862171e-05,Rupak
rupak12.wav,Rupak,0.05463553965091705,0.028565924614667892,0.01033682283014059,0.10598520934581757,0.22239498794078827,0.004070445895195007,0.573625922203064,0.0003852497320622206,Rupak
rupak13.wav,Rupak,0.12662272155284882,0.011556827463209629,0.01956520788371563,0.19717629253864288,0.08263612538576126,0.0007630833424627781,0.5600076913833618,0.001671990961767733,Rupak
rupak14.wav,Rupak,0.10453639179468155,0.009465076960623264,0.02257274091243744,0.21166689693927765,0.05160240828990936,0.0015734402695670724,0.5950922966003418,0.003490843577310443,Rupak
rupak15.wav,Rupak,0.04283170774579048,0.011680605821311474,0.024189427495002747,0.14940421283245087,0.09243851155042648,0.014139837585389614,0.6651656031608582,0.0001500884536653757,Rupak
rupak16.wav,Rupak,0.1785818487405777,0.01865936443209648,0.04814507067203522,0.2607034742832184,0.06957485526800156,0.0026220539584755898,0.41812220215797424,0.003591138171032071,Rupak
rupak17.wav,Rupak,0.06920728087425232,0.021567994728684425,0.022412985563278198,0.1645633578300476,0.05628881976008415,0.0011369714047759771,0.664808988571167,1.3661875527759548e-05,Rupak
rupak18.wav,Rupak,0.02094399370253086,0.005752105265855789,0.007938570342957973,0.10297012329101562,0.15248458087444305,0.012822218239307404,0.6866794228553772,0.010408940725028515,Rupak
rupak19.wav,Rupak,0.1019580140709877,0.011161373928189278,0.026560086756944656,0.24772199988365173,0.10011295229196548,0.003708547679707408,0.5084921717643738,0.0002848839503712952,Rupak
rupak20.wav,Rupak,0.10418403148651123,0.009849772788584232,0.02442377805709839,0.2556472718715668,0.10065535455942154,0.019435269758105278,0.4783104360103607,0.007494103163480759,Rupak
rupak21.wav,Rupak,0.04183591529726982,0.010607012547552586,0.004522230010479689,0.16260883212089539,0.12077388912439346,0.00021445873426273465,0.6581401228904724,0.0012975645950064063,Rupak
rupak22.wav,Rupak,0.08234991878271103,0.01555927749723196,0.00470696110278368,0.19114719331264496,0.09375080466270447,0.0007648030295968056,0.611351728439331,0.00036940109566785395,Rupak
rupak23.wav,Rupak,0.02171257883310318,0.02776625193655491,0.013571217656135559,0.10329536348581314,0.17473994195461273,0.0007435869774781168,0.6581524014472961,1.872972097771708e-05,Rupak
rupak24.wav,Rupak,0.12564979493618011,0.025685450062155724,0.02440813183784485,0.24487678706645966,0.10064417123794556,0.00792895257472992,0.46956539154052734,0.001241313642822206,Rupak
rupak25.wav,Rupak,0.011785084381699562,0.005022033117711544,0.0018357002409175038,0.10242178291082382,0.1792106330394745,0.0020358548499643803,0.6976673603057861,2.1611527699860744e-05,Rupak
rupak26.wav,Rupak,0.02477305382490158,0.021909331902861595,0.0036218948662281036,0.09294422715902328,0.16011106967926025,0.0021439092233777046,0.6944623589515686,3.406430914765224e-05,Rupak
rupak27.wav,Rupak,0.018333831802010536,0.01975948177278042,0.007405288517475128,0.03898722678422928,0.21219958364963531,0.003705248236656189,0.6992210149765015,0.0003882795572280884,Rupak
rupak28.wav,Rupak,0.036459267139434814,0.014281910844147205,0.004010058473795652,0.1159573495388031,0.1968986839056015,0.003475583391264081,0.6277937293052673,0.0011233618715777993,Rupak
rupak29.wav,Rupak,0.014990488067269325,0.0023539417888969183,0.005311464425176382,0.12138691544532776,0.1257878839969635,0.0011012975592166185,0.7284139394760132,0.0006540630711242557,Rupak
rupak30.wav,Rupak,0.010573097504675388,0.015061119571328163,0.0029168722685426474,0.03331155329942703,0.1838373839855194,0.012289510108530521,0.7414968609809875,0.0005135397077538073,Rupak
rupak31.wav,Rupak,0.02697942964732647,0.016653457656502724,0.007200353778898716,0.1736977994441986,0.19649994373321533,0.007630267646163702,0.5710307359695435,0.00030803491245023906,Rupak
rupak32.wav,Rupak,0.01040420588105917,0.007503401953727007,0.009494037367403507,0.03222496435046196,0.14495767652988434,0.05999067798256874,0.7354042530059814,2.073917130474001e-05,Rupak
rupak33.wav,Rupak,0.018620330840349197,0.02075951360166073,0.002464867429807782,0.06949526071548462,0.1692819744348526,0.0011266921646893024,0.7181614637374878,8.996568794827908e-05,Rupak
rupak34.wav,Rupak,0.008810269646346569,0.008908075280487537,0.0015476797707378864,0.018428096547722816,0.17743965983390808,0.001489729736931622,0.7829039096832275,0.0004725705657619983,Rupak
rupak35.wav,Rupak,0.013079766184091568,0.022258393466472626,0.0007548702997155488,0.036989614367485046,0.16059046983718872,0.0006009844946675003,0.7657154202461243,1.0503172234166414e-05,Rupak
rupak36.wav,Rupak,0.020636292174458504,0.0074382359161973,0.0007553200703114271,0.0062126461416482925,0.27223145961761475,0.0002527619944885373,0.691824734210968,0.000648605462629348,Rupak
rupak37.wav,Rupak,0.018428083509206772,0.01163480244576931,0.0028030495159327984,0.04405679181218147,0.14007797837257385,0.006712788250297308,0.776267945766449,1.838849493651651e-05,Rupak
rupak38.wav,Rupak,0.04228846728801727,0.013662801124155521,0.002469321247190237,0.07869408279657364,0.2458353042602539,0.0004919141065329313,0.6165418028831482,1.635003718547523e-05,Rupak
